Date,Route_ID,Route_Name,Time_Slot,Weather_Condition,Temperature_C_x,Rainfall_mm_x,Passenger_Count,Year,Month,Day,Hour,Rainfall_mm_y,SolarRadiation_Wm2,Temperature_C_y,WindSpeed_mps,WindDirection_deg,Live_Congestion,Usual_Congestion,Live_Speed_kmph,Delay_Minutes,Accident_Risk_Level
2025-01-30,R2,Majestic to BTM,Night,Foggy,31.7,0.0,31,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R3,Silk Board to Hebbal,Morning,Foggy,20.1,0.0,92,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R3,Silk Board to Hebbal,Afternoon,Sunny,27.3,0.0,79,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R3,Silk Board to Hebbal,Evening,Sunny,20.9,0.0,146,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R3,Silk Board to Hebbal,Night,Rainy,32.4,8.7,67,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R4,KR Market to Yeshwantpur,Morning,Foggy,28.6,0.0,80,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R4,KR Market to Yeshwantpur,Afternoon,Foggy,32.4,0.0,85,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R4,KR Market to Yeshwantpur,Evening,Sunny,27.0,0.0,70,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R4,KR Market to Yeshwantpur,Night,Rainy,32.1,5.3,82,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R5,Banashankari to ITPL,Morning,Rainy,25.0,6.3,136,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R5,Banashankari to ITPL,Afternoon,Cloudy,23.5,0.0,70,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R5,Banashankari to ITPL,Evening,Sunny,20.5,0.0,157,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R5,Banashankari to ITPL,Night,Cloudy,21.2,0.0,83,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R6,Electronic City to Majestic,Morning,Foggy,25.9,0.0,234,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R6,Electronic City to Majestic,Afternoon,Rainy,29.3,8.1,111,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R6,Electronic City to Majestic,Evening,Sunny,22.4,0.0,138,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R6,Electronic City to Majestic,Night,Foggy,20.0,0.0,114,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R7,BTM to Marathahalli,Morning,Foggy,31.7,0.0,77,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R7,BTM to Marathahalli,Afternoon,Cloudy,25.4,0.0,63,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R7,BTM to Marathahalli,Evening,Foggy,30.3,0.0,53,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R7,BTM to Marathahalli,Night,Sunny,24.9,0.0,24,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R8,Majestic to Airport,Morning,Sunny,29.6,0.0,271,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R8,Majestic to Airport,Afternoon,Sunny,20.2,0.0,153,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R8,Majestic to Airport,Evening,Rainy,20.8,0.6,278,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R8,Majestic to Airport,Night,Sunny,32.6,0.0,102,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R9,Madiwala to Peenya,Morning,Rainy,23.6,1.8,119,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R9,Madiwala to Peenya,Afternoon,Rainy,21.0,4.0,85,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R9,Madiwala to Peenya,Evening,Sunny,29.7,0.0,121,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R9,Madiwala to Peenya,Night,Sunny,29.4,0.0,96,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R10,Koramangala to MG Road,Morning,Cloudy,23.5,0.0,58,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R10,Koramangala to MG Road,Afternoon,Foggy,31.4,0.0,19,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R10,Koramangala to MG Road,Evening,Sunny,31.1,0.0,45,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R10,Koramangala to MG Road,Night,Cloudy,28.8,0.0,17,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
